user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_year,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster,affinity_score
21,6BIcjFZIVDZxNAcofRFPx4,So Gone,6484,67,4lSQkGgFffaUOd22Yrc25v,754,soulful r b,4F3xAxHxeBwXhK6k6GPnrW,3,13,0.618,0.552,8,-6.863,0.0981,0.176,0.0,0.252,0.586,81.975,2003,4.05,gone,0.0,0.0,19,0.699343576486087
21,5knGjzsCFJVQBrsCBa4ref,Caffeine,2954,51,6w4lwaXOlqil1qGkC673Ao,2744,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.697,0.501,4,-7.59,0.23,0.494,0.915,0.105,0.715,90.07,2019,1.47,caffeine,0.0,0.0,3,0.5385894474360767
21,3xmmKCqEPNloZT9myIx0Hn,Seasons,8377,47,4u8NCrfi9YnkjKOarVCOX4,14143,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.752,0.806,8,-3.834,0.124,0.185,0.0,0.0824,0.632,97.022,2017,3.24,seasons,0.25,0.0,19,0.7410760349888617
21,5t85W1qxN3skaaomSUdUbN,Squeaky,1254,32,6gjXCaT2wouqfkozCENV0V,8155,nasty bits,37i9dQZF1DX2VvACCrgjrt,0,4,0.801,0.846,9,-3.81,0.0428,0.00215,0.795,0.24,0.202,125.016,2019,3.42,squeaky,-1.0,0.0,14,0.7178348963675001
21,0aJRKH7ZaHo1NFwRfNzwfp,Hypnotized,4077,41,2kUrNgPUQSvycAlwWwuKcP,7559,waves pop edm,64k01l4j6QtnZ8jMaI84AA,0,16,0.706,0.39,10,-16.294,0.0463,0.0513,0.874,0.0941,0.563,128.02,2019,4.12,hypnotized,0.0,0.0,3,0.6593138058216632
21,0dspBfwPVsZJWQF1JxFZz8,Cloudy Day,10640,43,3QYPyg8T6RjLrauK8DvdZj,3326,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.724,0.529,6,-9.987,0.0496,0.151,0.91,0.1,0.895,93.007,2019,2.13,cloudy day,0.0,0.0,3,0.5896356387722902
21,7jjweKNzcOpldFd1jPJjno,Violin 4.0,3867,44,7jomtVPhrAHeF0w7W0JKYp,18094,bounce united,08QTrfsYYouffgnPjmllAQ,0,1,0.636,0.741,8,-4.857,0.146,0.116,0.744,0.707,0.376,128.324,2019,2.38,violin,0.0,0.0,14,0.7628672534892029
21,1CT9ebtobcouQw7G9mZ9AV,Helicopter - Video Edit,6098,53,2vVYOsPwDIDRigcmvqDlRF,7056,never dies,4QtO2XySphMOJt7pX0yaVi,0,1,0.584,0.96,7,-4.492,0.0379,0.0104,0.516,0.175,0.165,128.003,2014,3.44,helicopter video edit,0.0,0.0,14,0.788950413903176
21,6DxS2ZRl8G3EagHkovYXA2,Zun Da Da,10445,67,5YQYegKc5aoF6xNnGwVU2v,16672,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.782,0.767,9,-7.981,0.0871,0.266,3.64e-05,0.0947,0.622,88.005,2007,5.07,zun da da,0.0,0.0,19,0.6514393715161345
21,59wQepOupWVsDGJuJ8DVOA,Find You - RAMI Remix,6830,39,00sv6j33F2pAAvnoh5eOSX,5665,pop edm remixes,4aUEH3uhbofktrFkXOOaKj,0,16,0.691,0.795,2,-6.896,0.043,0.00732,0.545,0.0748,0.472,128.012,2017,3.25,find rami remix,0.0,0.0,14,0.6977141744046367
21,68oQMInwDCYMyTD24IVkbe,Riddim Go,3672,25,3OBG8Rnnjp1lYAXWal4BfX,6671,latin village,3JcJCsvBnRsA6oc7eUYDSB,1,11,0.753,0.882,10,-5.553,0.0651,0.182,0.95,0.122,0.489,127.984,2014,4.0,riddim go,0.0,0.0,14,0.8580415368099875
21,5unCIQfJLMtcsiU6MP5zmB,I’m So Hot,5837,61,2olU5yGGjXxgOt9GrFEtLo,14412,dance mix,37i9dQZF1DX4RDXswvP6Mj,2,3,0.75,0.883,6,-1.712,0.0432,0.226,9.84e-05,0.0437,0.85,127.069,2019,3.34,hot,0.0,0.25,19,0.8198972712768967
21,2kLf4myxQME1Nd0voeKZri,Stay Young,6378,57,5sOd5q1iOb5gkBAX2F4LKn,15166,female vocal edm,5QaPRbVgbEcCc9jC1UxgD1,0,18,0.572,0.713,5,-4.826,0.0406,0.0754,0.0,0.226,0.559,89.996,2017,2.62,stay young,0.0,0.1,19,0.7043552873763734
21,1PelBdlzW0xREInIHMfeUC,Flesh,107,0,2jpknEpGcq1CBeJvFPCl10,3338,maxi pop gold new wave electropop synth pop,2nRWtTI9a2LWjJ9Wy3JZs5,2,5,0.638,0.996,9,-6.407,0.0457,0.068,0.86,0.159,0.87,130.04,2003,2.83,flesh,0.1363636363636363,0.0,14,0.7183614730651174
21,0RmXtDH1cBMGImRrmn5xL6,Turn Me On,4974,65,4SxJ71noA4wcd03JfJVkKT,17625,reggaeton antiguo,42E6uFhL4e2nXmbmeigwXb,1,19,0.677,0.682,9,-6.879,0.0361,0.0405,0.0,0.0351,0.875,106.279,2004,3.2,turn,0.0,0.0,19,0.7351137502312168
21,0Kvb0cKIssQg1t7c5KCw0k,Amsterdam,7064,39,2jr7QSOlJIATkxLB6UR3Gg,1107,electro house top tracks,1G0q0NK7g3C0XerNqq7GbL,0,4,0.518,0.914,1,-4.853,0.0425,7.73e-05,0.709,0.609,0.154,130.197,2020,2.78,amsterdam,0.5,0.0,14,0.6437928079634713
21,54j1DGv1K19lvegPR1pNlM,Big Time Hustlers,6439,11,5fumOimedzwQlFUiOuMRpi,2763,chicano rap,3o3xRXWMtBMezk0E3wmtGI,1,11,0.759,0.687,11,-5.251,0.12,0.469,0.0,0.296,0.726,91.943,2005,3.45,big time hustlers,0.0,0.0,19,0.7427082791371409
21,4thYedllWlJQOnrplPxwfA,Quisieras,6842,62,1CYQlkKE5Q0khU6eMwVAVt,8183,latest latin american hits,51LvliKED7oZNJR8XCiPip,1,11,0.881,0.725,10,-5.152,0.0464,0.222,0.0,0.0596,0.712,97.019,2019,3.09,quisieras,0.25,0.0,19,0.7526685469392846
22,47KKOdexdhKL2jgX673WrW,Calling All Girls - Remastered 2011,7576,35,6reTSIf5MoBco62rk8T7Q1,7408,queen la discografia completa,3E88dLx4fgFYY70gdGzdnB,5,0,0.613,0.718,2,-6.749,0.0346,0.0484,0.00011,0.0661,0.619,138.43,1982,3.86,calling girls remastered,0.0,0.0,0,0.49164141691115365
22,3cs3lGvmdiksYhEn8nnslm,Falling,6701,39,5ENSVL32r7SnmOLHoLSZWQ,5454,michioso tunes,37i9dQZF1DWUXxc8Mc6MmJ,0,16,0.753,0.734,2,-4.576,0.0306,0.404,2.27e-06,0.378,0.693,113.023,2018,3.47,falling,0.0,0.0,19,0.629933701207614
22,02KG9DpLT3bV4fzUM1bORW,Aquí No Es Así,1480,61,2mPZNQNgW1zrkIPyL9XJcf,4964,caifanes la historia,3kysJw7lvVwSoOaL0KyW94,5,0,0.616,0.766,5,-11.095,0.0321,0.0268,1.05e-06,0.329,0.883,105.764,1994,4.9,aquí es así,0.0,0.0,0,0.48298334600324333
22,5UZDh0iz12IiJ8LPClqweA,Faded Pictures - From The Rush Hour Soundtrack,1595,50,3fFb0My3SuhfVMw0rBs5rt,1946,r b bet planet love mix,7LjRWGUdOmBdPG1W1bga4i,3,14,0.708,0.511,1,-7.437,0.163,0.106,4.5e-06,0.235,0.613,82.023,2014,3.85,faded pictures rush hour soundtrack,0.5,0.0,13,0.8374088715579873
22,1sh6lL6cmlcwhqZKGiKBua,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,743,66,0sOrbRnJcNod63r49kmGVb,7606,big room house,7vJOXFe40axY7qS39vGDyH,0,1,0.509,0.79,6,-3.782,0.0374,0.332,6.67e-05,0.316,0.638,127.946,2012,3.47,could one avicii nicky romero radio edit,0.0,0.0,9,0.6729879679836995
22,0i5AZhWp6DjoIbafmolfoB,Bruk Bruk (I Need Your Lovin),2511,33,1eg4r9oWigjmTVFyTEF9xB,2586,epic bass drops,49EXQVXh5k1t8SOhmUeyU7,0,1,0.752,0.878,6,-4.02,0.129,0.000396,0.0346,0.0726,0.156,111.979,2015,3.2,bruk bruk need lovin,-0.025,0.0,9,0.667980558156865
22,1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,9801,73,0dzqapIToiOhULGvzDKpXm,15154,classic rock playlist,7CESj1xKbxdArRzloygvkl,5,2,0.502,0.924,4,-6.299,0.0503,0.0127,0.0,0.162,0.922,149.186,1984,3.66,gon na take,0.1666666666666666,0.0,0,0.5048282280972362
22,62zFEHfAYl5kdHYOivj4BC,International Love,7436,71,4rG0MhkU6UojACJxkMHIXB,12629,pop,3gV6KQYZKIuoWml0094vx6,1,11,0.669,0.855,0,-3.035,0.0499,0.0124,0.0,0.335,0.648,120.045,2011,3.79,international love,0.0,0.25,19,0.7469888888553988
22,3OmGcFaCHyCFLZUw4KzqA1,Thoughts (feat. Sam Ock & J. Han),6342,36,2e3GHgScDbDUQq2EUpLUHN,6057,saxophone hip hop r b lounge jazz rap,2ujrP2rPxu8ao7wNeG1ZOY,3,13,0.751,0.61,2,-8.045,0.127,0.35,0.0,0.353,0.771,96.903,2013,2.83,thoughts feat sam ock han,0.0,0.0,19,0.8033380555330614
22,4wpBgGZWcMPQA1iusHwl2t,Back On My Feet Again,9172,0,2SuzZhxPYybVg8hIqmEBnf,17851,classic rock greatest hits,6TeyryiZ2UEf3CbLXyztFA,5,2,0.521,0.678,9,-6.811,0.0354,0.0811,0.0,0.118,0.504,121.848,1980,3.31,back feet,0.5833333333333334,0.0,13,0.536329095473183
22,5UCWi63ktWEuhOCapRA7c2,Cosmic Dark - Radio Edit,7437,23,7q7JhxgkvuAGJGyd4Bk8px,3592,never dies,4QtO2XySphMOJt7pX0yaVi,0,1,0.512,0.915,11,-5.377,0.136,0.00153,0.0164,0.523,0.288,130.05,2016,3.26,cosmic dark radio edit,0.0,-0.15,9,0.7770394913964249
22,1gZ7i4qxXkHZb1r6eioaAP,Don't Cha,9403,66,5x8e8UcCeOgrOzSnDGuPye,12198,pop,4TvZA7Pml7mHLgbwNomlnm,2,17,0.877,0.637,1,-3.493,0.101,0.00516,2.5e-06,0.0959,0.569,119.988,2005,4.53,cha,0.0,0.0,19,0.7156359601201373
22,0CyB2YIY070vdWLRugLuf5,Gimme de Tu Amor,8672,43,5KufSETEIPyEqAGavOnj14,6331,latin pop rising,37i9dQZF1DX8womvTyUjrN,1,12,0.75,0.823,7,-4.264,0.125,0.206,0.000293,0.0724,0.9,87.997,2019,3.18,gim de tu amor,0.0,0.0,19,0.6610899804768486
22,3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),10446,74,22lEQJ7khtB2yvsq84FDQb,10804,reggaeton rewind,37i9dQZF1DXco4ODkIraMD,1,19,0.832,0.772,10,-5.429,0.1,0.0559,0.000486,0.44,0.704,96.016,2016,3.49,otra vez feat j balvin,0.0,0.0,19,0.585239302747059
22,7MmG8p0F9N3C4AXdK6o6Eb,Outside,1501,74,48zisMeiXniWLzOQghbPqS,10803,electropop hits,7kyvBmlc1uSqsTL0EuNLrx,2,5,0.646,0.823,2,-4.123,0.0394,0.213,0.0,0.322,0.418,128.035,2014,3.79,outside,0.0,0.0,9,0.6920794117203798
22,11WuRl9efXTiWYtvB2y8X3,Me Enamoro Mas de Ti,9676,40,21Q82X4xEiZNbFHEmhZTX3,10237,paraiso tropical,37i9dQZF1DWYey22ryYM8U,1,22,0.733,0.879,0,-3.909,0.0462,0.0281,1.74e-05,0.219,0.7,106.021,2019,4.5,enamoro mas de ti,0.0,0.0,19,0.6256402689281657
22,6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,6607,84,75Y4sJ1vwZfEivbsKPzAx6,14451,latin pop pop latino actual,2kKzN3kRYDzBctlaWs7CP2,1,12,0.817,0.672,11,-5.612,0.299,0.441,0.0,0.13,0.774,93.999,2019,5.54,si se da remix,0.0,0.0,19,0.625246175220031
22,02UC06EU3bbApTs9lsNzFC,Gansta (Put Me Down),3519,22,0iPd9eiDhtC4iua8yknqxW,3854,southern hip hop,2NMW1nwQYSVlXd26uLenX6,4,20,0.745,0.711,7,-8.452,0.0875,0.407,0.0,0.137,0.665,87.999,1998,4.31,gansta put,0.0,-0.1555555555555555,16,0.7435974244532392
22,7K7MUBCnzgBAvMVW2RTWNs,Body (feat. brando),5633,63,7fesgWyA3ehM0OFK14B9xR,2279,dance pop hits,37i9dQZF1DX6pH08wMhkaI,2,3,0.752,0.764,1,-4.399,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,2017,2.72,body feat brando,0.0,0.0,9,0.7307765336857707
22,2fdfsGuqb6SBX5ocoBWHUd,The One I Love - Remastered,7598,63,65kIVEdb93smbnC7k4aie7,4442,permanent wave chdb,2foj4ZYVHRGqSd1aMqNPBj,5,15,0.488,0.841,2,-4.626,0.0358,0.000395,1.21e-06,0.346,0.559,127.861,1987,3.3,one love remastered,0.0,0.5,0,0.5572634518581437
22,3TeNkdbYRK8mGfvTMZtXBM,Teach Me,6358,40,493HYe7N5pleudEZRyhE7R,891,urban contemporary,4Pbs84EQbuAblxlp6Chz0d,3,23,0.631,0.63,8,-4.746,0.0719,0.086,0.0,0.138,0.551,120.007,2010,5.37,teach,0.0833333333333333,0.0,16,0.7259747565438682
22,3O8X1DE9btbzy4UH9cSX9a,Borderline,9051,76,5zGidcaAvNahQrYhyQwAQn,2373,ultimate indie presents best tracks,37i9dQZF1DWTc5QDlvD7t0,3,9,0.598,0.71,0,-6.839,0.0272,0.0476,1.77e-05,0.1,0.726,97.976,2019,4.57,borderline,0.3333333333333333,0.0,19,0.8363787243128867
22,1ucQ5LXllUXtvnIw7gtIpz,Find You,2303,1,0dGOOEDn8envCtfRcRYFNm,5664,club mix,7sq6nuruoMyDhEWkX2oYOg,0,4,0.73,0.811,5,-4.51,0.108,0.0232,0.000796,0.0997,0.163,127.997,2019,2.88,find,0.0,0.0,9,0.650210587608471
22,7HR7MpHKZpnmdC7CVEhePh,Watch Out (feat. Fetty Wap),8418,45,2cYhrR6670xQFyx1Lf474S,18361,pop hits,6mtYuOxzl58vSGnEDtZ9uB,0,16,0.952,0.846,4,-5.805,0.247,0.0515,1.26e-06,0.317,0.597,117.946,2019,1.95,watch feat fetty wap,0.0,0.0,19,0.5806020604353221
22,5FEZZ9DOrmR7pMY3I2Oew7,Misunderstanding - Remastered,307,16,6kddgvY7g48wt8LGC7SxKJ,13519,swingbeat old skool new jack swing r b hip hop urban,3krpccUV68nBGAQbvHEZDC,3,14,0.742,0.708,1,-9.372,0.039,0.0215,0.00212,0.064,0.869,112.915,2005,4.46,misunderstanding remastered,0.0787878787878787,0.0,16,0.9721578945022167
22,4i6wwcBc3Qrqir83xBdbM6,Saturday Night's Alright (For Fighting),2903,41,7iKDBfOFUtg8E8RbuDhiux,17264,classic rock retrogamer,6gUFdcGzKAHyDXY9TKC6cP,5,2,0.49,0.984,0,-4.995,0.0437,0.0358,0.0703,0.064,0.961,152.479,1990,4.91,saturday night alright fighting,0.1666666666666666,0.0,0,0.48038739835256006
22,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,5905,77,1XYA8eDvomdYTbQBzk0jT1,12855,dance pop,37i9dQZF1DWZQaaqNMbbXa,2,3,0.703,0.868,7,-4.661,0.0291,0.15,0.132,0.104,0.733,121.03,2017,3.23,pretty girl cheat codes x cade remix,0.0,0.25,19,0.7829048804359229
22,6aBUnkXuCEQQHAlTokv9or,This Must Be the Place (Naive Melody) - 2005 Remaster,9044,70,4sLCQxMRfn3gAHrBNZtbTH,15028,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,5,15,0.942,0.641,7,-10.15,0.0333,0.331,0.179,0.028,0.966,114.443,1983,4.94,must place naive melody remaster,0.0,-0.3,16,0.5740124034481511
22,3HnI3m7oMAoBbiXTWEQSly,I Ain't Wit It,7302,4,50qpBHDQY7PFRMpOAbcaLy,17828,kenny b ultimate new jack swing mix,7bdhfXlbfml9CuNn5c7372,3,14,0.829,0.545,10,-7.557,0.0592,0.00247,0.00308,0.0189,0.828,107.969,1989,3.96,ai wit,0.0681818181818181,0.0,16,0.6293107696390027
22,2X2bn8tb5ogMSnHP90ANkm,Delícia Tchu Tcha Tcha,6377,34,7DqbGoRD0eIDMSTiXO0t7W,18463,latest latin american hits,51LvliKED7oZNJR8XCiPip,1,11,0.826,0.927,2,-3.643,0.0308,0.0572,1.76e-05,0.107,0.932,130.024,2019,4.24,delícia tchu tcha tcha,0.25,0.0,19,0.700428053887457
22,2xyIwHKujL7tSgkK2Waj2s,All Around The World (La La La),7601,62,4ehMluxEHC7c7Lp4blCUkW,858,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.733,0.859,9,-5.03,0.033,0.479,0.0645,0.105,0.52,124.948,2019,2.46,around world la la la,0.0,0.0,19,0.6650051803222872
22,7JTg1KbHm4FXeKL8vSmTqP,I Luv U (with R3HAB),8625,71,2VQEh1cPVhuRMOnMIquk8v,7699,edm house dance,5CTzufLc0f6MufjKYrIaoO,0,16,0.875,0.558,1,-6.164,0.0641,0.0532,2.14e-05,0.116,0.44,96.072,2019,2.52,luv u,0.0,0.0,19,0.6092027837559318
22,13jht6Mw3wN0DubNCW3fbx,Diamonds,9757,36,5Cx8AAReljiGLotB3W9vek,4260,big room,6SrHyxIxWfQx9ISEr6yowk,0,1,0.466,0.744,9,-5.04,0.0502,0.467,4.76e-06,0.233,0.192,75.091,2019,3.44,diamonds,0.0,0.0,9,0.8133280263578406
22,3wRiwV9HdarzkktRH7If46,Me and You and a Dog Named Boo,5556,55,5FXBEje9MaN8rSPODQaXAL,16136,pop rock hits deep tracks,1uKFRCQYci8kVgMy3xzTVH,5,0,0.628,0.603,6,-10.286,0.0312,0.178,1.73e-05,0.0686,0.951,120.782,1993,2.97,dog named boo,0.0,0.0,0,0.5157922478628301
22,6bUNEbXT7HovLW6BgPCBsb,Roses,7147,71,1UsmQ3bpJTyK6ygoOOjG1r,15027,southern hip hop,4lcyWQDOzPfcbZrcBI3FOW,4,20,0.751,0.708,0,-5.645,0.0545,0.0481,1.83e-05,0.107,0.509,108.97,2003,6.16,roses,0.0,0.0,16,0.8126011633062238
22,7mE95kOkRSH7MQ7JdodZQr,No Amasso,7879,16,59RLj5GaGUUwbZLp3v5LNT,11361,orgulho tropical,37i9dQZF1DWZ8fJXMbebf9,1,22,0.791,0.82,6,-8.239,0.148,0.0177,2.82e-05,0.0859,0.857,105.993,2019,2.4,amasso,0.0,0.0,19,0.5920260996304165
22,5K3NDUPkLe46b5DRMt2RNJ,There For You - Madison Mars Remix,6098,47,2XXJOpnawvArFxXTu2A1VM,17014,new house,54XvQQsViMBwjO1ws2o2wx,0,4,0.6,0.947,6,-1.84,0.163,0.0395,0.0,0.1,0.347,126.045,2017,2.92,madison mars remix,0.1363636363636363,0.0,9,0.7147486205453233
22,1JV7GONwi6qMLb9J7kcSTV,Dembow,10173,58,0y7oxuXXNYU62jnrvutSSm,10510,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.735,0.809,0,-4.238,0.119,0.29,0.0,0.124,0.875,93.126,2003,2.97,dembow,0.0,0.0,19,0.6894150725863059
22,6uekkuTYKxEjy0ZuvMx67X,Relax,3306,0,0pLgnzjMeW1JFy3EcTFb3K,15898,maxi pop gold new wave electropop synth pop,2nRWtTI9a2LWjJ9Wy3JZs5,2,5,0.814,0.613,9,-8.113,0.0449,0.0473,0.067,0.15,0.72,114.651,2013,7.39,relax,0.1363636363636363,0.0,16,0.7667620499958011
22,59Xo3BICqRNDdvNquirBot,Mother,2281,1,42qvuRV13qTc2LMVI9CqKv,3954,classic hard rock,1gAeQGQ7hr2q7IYmaejDW6,5,7,0.452,0.751,11,-9.438,0.0565,0.00923,0.000205,0.092,0.395,73.285,1988,3.41,mother,-0.0625,0.0,0,0.5642463271061539
22,5iZVTYv8j4nyaNwlzf0T7H,V.I.P. (feat. The Product G&B),4905,0,04pmsDrO1AzoE1RyedmRHX,13559,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.888,0.667,0,-6.374,0.124,0.0569,0.0,0.119,0.745,110.042,2015,4.4,feat product g b,0.25,0.0,16,0.7421995428522582
22,6aSYLx8FgM3JYo3K5Z3nSQ,Crossroads,7590,14,48czFnpaYTLKPwde8PZo5S,3702,big room,6SrHyxIxWfQx9ISEr6yowk,0,1,0.488,0.771,10,-8.374,0.053,0.0131,0.0112,0.187,0.0435,127.991,2019,3.34,crossroads,0.0,0.0,9,0.7782477278540634
22,7Dm3dV3WPNdTgxoNY7YFnc,The Chain - 2004 Remaster,3208,63,1bt6q2SruMsBtcerNVtpZB,13784,classic rock radio,4lIywN6kXl9KPm3OQ8u8G7,5,2,0.522,0.755,9,-6.95,0.0524,0.0517,6.63e-05,0.0781,0.637,151.796,1977,4.5,chain remaster,0.1666666666666666,0.0,0,0.5022543468013946
22,7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,1359,76,0PMasrHdpaoIRuHuhHp72O,2380,classic rock,5BygwTQ3OrbiwVsQhXFHMz,5,2,0.527,0.942,1,-5.64,0.0366,0.0115,0.0,0.188,0.495,148.723,1984,4.02,dancing dark,0.1666666666666666,-0.15,0,0.4565055782327516
22,0IKK48xF4eEdfofyaeKWWO,PILLOWTALK,10396,65,6BUAjgcgWhtTgRXVqCwF4u,12203,electropop,0cuHKz65ZPqBX1brG8djlg,2,5,0.588,0.702,11,-4.271,0.0496,0.104,0.0,0.089,0.429,124.909,2016,3.39,pillowtalk,0.0,0.0,19,0.6216246107477023
22,1JYKbarxvGPD5ml1P2O9H7,Pobre Diabla,2598,1,79KPkaE4QPabKOgieg8HTM,16427,reggaeton,0si5tw70PIgPkY1Eva6V8f,1,19,0.741,0.748,9,-7.006,0.0568,0.423,0.0109,0.0849,0.85,92.052,2004,4.21,pobre diabla,0.0,0.0,16,0.6697276339078717
22,3RtPRKo0UgtDgEOr0u5jy3,To The Core - Album Edit,4707,18,3hEhjJfEAVZwTK3QJxFCYZ,5314,epic bass drops,49EXQVXh5k1t8SOhmUeyU7,0,1,0.508,0.839,11,-4.284,0.0371,5.38e-05,0.0701,0.322,0.178,104.976,2015,3.93,core album edit,-0.025,0.0,9,0.7665197372827616
22,5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,2673,66,01sfgrNbnnPUEyz6GZYlt9,4734,electropop,0cuHKz65ZPqBX1brG8djlg,2,5,0.532,0.868,3,-4.23,0.0908,0.011,0.0,0.0584,0.529,110.127,2017,3.13,hotter hell,0.0,0.0,9,0.7153766047742939
22,4kFmRFE9YzjKnUCbXQKnag,Nessaja,8286,47,3y02W7Qv7zFB85ApapWbVt,179,dance hits,50cXvxgMGrvoUeLhkzCyIO,2,3,0.486,0.904,2,-6.642,0.0364,0.000748,0.0984,0.187,0.118,143.048,2013,3.47,nessaja,0.0,0.0,9,0.7483339204927427
22,2r1s81MJDMIdinV9cWwXZV,Lines,4958,23,25zujmP0LfwljrKYNRrpV7,6978,tunes dance pop,3arpkhoRWXEYbdCpVAIrRR,2,3,0.701,0.728,7,-7.152,0.0722,0.0753,0.0,0.377,0.479,106.98,2019,3.89,lines,0.0,0.0,9,0.8755636315485479
23,5hYEaLnayI7QbBV9vXyu5Y,Maybe One Day,1173,36,1EXBIXnbaOZx2ydlsGj3K8,6363,smooth hip hop,7ozFIvz1bE1HPgQTUl5qfT,3,9,0.508,0.602,1,-8.205,0.268,0.197,0.0,0.289,0.39,96.844,2012,3.94,maybe one day,0.4,0.0,13,0.8676885257256587
23,3qDTfBuKrM54QbY32Z5uCE,Breathe,5577,57,6piFBPJMY6zdODPpOwAkbp,2494,electro posé discoveries,6nZaTh6K1SwhdELFTmA99C,0,4,0.625,0.496,1,-13.347,0.0568,0.455,0.479,0.101,0.0352,119.976,2019,2.72,breathe,0.0,0.0,3,0.5943936261048551
23,2oxcmG1trE8AKHE9b14Lvx,Facts of Love,4423,33,1Fm072CXKDM6zUVyLSWxYo,12884,new jack swing best,3m4z6komWDtKly3Q1FvFmN,3,14,0.752,0.751,8,-6.281,0.043,0.0642,0.00142,0.278,0.963,106.8,1986,4.52,facts love,0.5681818181818181,0.5,13,0.786688019121563
23,5YNzJfDXOHXoVIXd0PBku9,Childish Dreams,6428,50,2N7WR3weCQRWhIod5LVdi7,3147,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.621,0.152,9,-17.086,0.135,0.671,0.866,0.0725,0.0876,171.955,2018,2.23,childish dreams,0.0,-0.2,3,0.8352987892438607
23,2Dl4lx3LicqztcmGo6A5l5,I Love Your Smile,8392,0,5VljSlqVFj6AlttWE82WC2,14953,new jack swing best,3m4z6komWDtKly3Q1FvFmN,3,14,0.72,0.804,0,-10.211,0.119,0.012,4.63e-06,0.143,0.757,93.92,1999,4.33,love smile,0.5681818181818181,0.4,13,0.8112046779710469
23,11C6xtJLOaKqqMrl9hQwQ0,Let's Get Rocked,2407,37,7FKcbsCm4eoDWTMTNCUUqw,723,vault def leppard greatest hits,6BKqPGcrFMy6TczW0R5Vsz,5,0,0.564,0.888,5,-6.763,0.0325,0.0109,6.68e-05,0.177,0.526,91.989,1992,4.93,let get rocked,1.0,0.0,13,0.6653909273477664
23,74sfJjVq74bYkxMQoOhH3r,Keep Ya Head Up - Recorded at Spotify Studios NYC,4490,54,2NclReHquDka42tG31lbAY,15074,soul coffee best mixtape ever,16iNEskDatG5KbDV16F6LR,3,13,0.52,0.302,4,-11.872,0.0577,0.885,0.0,0.085,0.402,72.486,2018,2.72,keep ya head recorded spotify studios nyc,1.0,0.0,13,0.7508518481495553
23,2TTINcGQL5UhbHbpsQjYRr,Save Room,4567,8,4t9j6j34evvYo5DothS2c2,11885,soul coffee best mixtape ever,16iNEskDatG5KbDV16F6LR,3,13,0.69,0.572,7,-6.131,0.0264,0.0457,0.0,0.0969,0.375,111.919,2006,3.93,save room,1.0,0.0,13,0.7433038203500317
23,3ZNHZBTpTCN8TFBtHIN7CJ,Nobody's Heart,8345,40,3Bi7Fh8RWrjJatYZied7b6,11536,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.846,0.259,0,-12.274,0.173,0.00617,0.791,0.112,0.962,87.011,2019,2.62,nobody heart,0.0,0.0,3,0.7848586016629161
23,63vm66GqF7TimVEKdPaRxO,Night Time,5844,44,1UkolszCvGIJSkqYXTrMqx,11332,electro posé discoveries,6nZaTh6K1SwhdELFTmA99C,0,4,0.718,0.489,8,-12.67,0.0413,0.568,0.804,0.166,0.0936,120.017,2019,4.38,night time,0.0,0.0,3,0.6590461806007367
23,2L7mTZOYDtI1syQQh6AVM8,Slice of Life,3219,41,0FBkB6e7deadNGBxQCpQc0,3161,poptimism,6OaTudLqBEuTyUMPxRNpZc,2,10,0.715,0.246,5,-17.751,0.0448,0.293,0.896,0.382,0.148,84.009,2019,2.67,slice life,0.0,0.0,3,0.6907339364742737
23,2KNcZVhWGMR0EqWACeK0On,Toma,6377,19,5SVfiD11MRq6tishLPuAcr,17320,latest hits pop hip hop rnb,7FqZlaYKkQmVnguJbHuj2a,3,9,0.873,0.508,8,-12.849,0.144,0.0168,0.546,0.0765,0.72,131.023,2019,2.95,toma,0.5,0.0,13,0.7211005146211049
