user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster
32,7anSoGdgtmJTAPZBzcPhO6,Cuaderno,2222,83,6stPNzjz40FWTiwlOR98Lp,3292,2019-05-10,trap,37DFLy7lqF3qiR99Ss2ZGR,4,21,0.681,0.648,1,-5.021,0.38,0.524,0.0,0.104,0.687,172.019,4.78,cuaderno,0.0,0.0,2
32,1VheuMPggHpnznB4HY7IvA,Ny Champagne,1514,21,2wyzBKCocEpzxzYXZgnbdh,5245,2015-06-01,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.731,0.704,8,-6.226,0.214,0.0569,0.0,0.0619,0.783,95.961,3.21,ny champagne,0.25,0.0,4
32,3nC2W3WTuja8r5XDFSWg3Y,Yakuza,8941,56,6kwZAUzNpaWQvgq7eBRT0N,19092,2019-06-28,trap strefa,37i9dQZF1DWY3UKS6jvnxr,4,21,0.775,0.605,7,-8.078,0.386,0.58,0.0,0.165,0.537,150.03,3.24,yakuza,0.0,0.0,2
32,0NgtsllfAuvDGUts5g8EKT,Waves,326,33,72oDepTZtLjCYHvTgn0Ejn,18385,2019-08-13,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,2,0.347,0.93,10,-3.477,0.063,0.000141,0.000332,0.059,0.375,162.057,4.57,waves,0.16666666666666666,0.0,3
32,4F07ku5lMBIoybFPStM2j4,Suede,6981,63,0K3FiXt6ekJTWaUku3LpHL,19117,2016-10-21,urban contemporary,4425cRh83Uzor4qCRfM9lb,3,23,0.669,0.735,10,-7.264,0.329,0.459,0.0,0.103,0.723,117.284,2.91,suede,0.08333333333333333,0.0,2
32,308BpHy6evPQz9hSPpSLNf,Blood,4088,1,1azQBA4tlIPpqXcABHVYkl,2211,2012-08-13,new hard rock,64BvJcehegyvhqQtV82Ddz,5,7,0.534,0.95,9,-2.712,0.161,0.012,1.91e-06,0.413,0.527,140.071,3.46,blood,-0.07765151515151517,0.0,3
32,3v1W3lS40jrAyGerzF3igy,Up & Down,9945,61,5t02mTYT9ks9sOC1ihea4a,6647,2000-01-01,dance hits,50cXvxgMGrvoUeLhkzCyIO,2,3,0.79,0.929,6,-9.123,0.0671,0.000405,0.648,0.0693,0.894,135.951,4.02,,0.0,-0.15555555555555559,4
32,1xbtojAZsQjOgiGdGX6ChU,Ransom,5463,19,0Pjp31DH4uBcFUi7w2QCCt,13211,2019-05-22,new hip,5WNUX6jisX0NRlVDTm6RDd,3,23,0.745,0.642,7,-6.257,0.287,0.0204,0.0,0.0658,0.226,179.974,2.19,ransom,0.13636363636363635,0.0,2
32,1f3yAtsJtY87CTmM8RLnxf,Smells Like Teen Spirit,6893,81,2uEf3r9i2bnxwJQsxQ0xQ7,11241,1991-09-26,hard rock cafe classics,3sv5ViKoPDNnZRsklzEGMN,5,7,0.502,0.912,1,-4.556,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,5.03,smells like teen spirit,-0.2916666666666667,0.0,3
32,5SLA6uE93kQsIMX2MiLl0P,Goza,3883,45,1lx9so4CQB2BoBZXQTN2e1,6582,2020-01-03,tropical rising,37i9dQZF1DX07X8UDWKEwP,1,22,0.792,0.904,10,-4.707,0.0818,0.0994,0.0,0.0908,0.651,95.011,3.07,goza,0.0,0.0,4
32,4rBJhbvK48X8aoQbgOD71Y,End Of Me,677,54,4EX8AGwZgQR6jUgjOPD2bG,18584,2011-08-23,workout hard rock,4TG1lzMD9HFvZ9E1Bk6Gnu,5,7,0.59,0.823,5,-4.606,0.0394,0.00187,0.0,0.375,0.571,129.969,2.84,end,-0.2916666666666667,0.0,3
32,1pEMBjgNevArI6xnSKmLT9,Adictos Por R.a.P,5979,9,3eZ8vxWKBJ5mFA2FibVt09,5329,2017-04-08,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.636,0.85,4,-5.448,0.503,0.201,0.0,0.648,0.879,154.057,3.17,adictos por,0.0,0.0,2
32,2SawBpFFv3ue4S6TVaGamm,Ya Te Olvide,5599,46,4g7LktXWgXMtlfo1pHjrmo,19088,2018-01-19,cuban vibes,6VWXakL2ojgiVC01I271e2,3,23,0.672,0.853,2,-4.198,0.0638,0.603,8.92e-06,0.0274,0.891,98.691,4.67,ya te olvide,0.0,0.0,4
32,38peLHRTxGZAd5TpEO3gB9,Don't Look Back Into The Sun,9352,60,4C6qKYoroXakpgQOyA8no8,4520,2003-08-18,snzb permanent wave,6CgjYkPIWTxJi8RtPcki02,5,15,0.218,0.772,7,-5.56,0.11,0.00654,0.0033,0.295,0.692,177.623,3.0,look back sun,0.0,0.0,3
32,0GSguwVydcDTrHPoQsS8FU,Rats,3526,0,6dnzjnV5ccv8Oc2uL16fgR,13238,2018-04-13,hard rock workout,6kXNv8J3HCYztxjOIUzApv,5,7,0.522,0.944,2,-5.731,0.0936,6.11e-06,0.482,0.135,0.236,124.029,4.36,rats,-0.2916666666666667,0.0,3
32,3TcL0dyCMyr0kyTTc4NLgI,Who Says,8334,74,49yHvRh1cOfLcEKukEP7Ox,18667,2011-01-01,post teen pop,7jQHOrErpLMStcUUSavQWR,2,17,0.682,0.927,4,-2.915,0.0479,0.0843,0.0,0.149,0.744,101.019,3.26,says,0.0,0.0,4
32,1dNyRyz1QBN9kO1etUs1PI,All Girls Are The Same,4698,3,5sofQgEC2ykpi717NZJqAw,869,2018-04-13,rnb,0275i1VNfBnsNbPl0QIBpG,4,20,0.673,0.449,0,-9.727,0.298,0.169,0.00115,0.0731,0.216,161.925,2.82,girls,0.0,0.0,2
32,0Mw4XuHVUyFuf3qRJ3AU1h,KINGDOM,3047,50,1bavzQ4PG4bGqn5w8YIa1F,8553,2019-11-04,rock hard,37i9dQZF1DWWJOmJ7nRx0C,5,7,0.57,0.714,1,-5.245,0.144,0.000159,0.0011,0.264,0.601,95.051,3.43,kingdom,-0.2916666666666667,0.0,3
32,577YBGuskWkVDCxZrLRB4v,Pure Cocaine,5434,77,4iF44RCCybJtkBkMoqrLW2,15299,2018-11-30,trap americana,7tkgK1tm9hYkWp7EFyOcAr,4,21,0.964,0.487,10,-6.071,0.421,0.00127,6.57e-06,0.115,0.107,127.05,2.57,pure cocaine,0.0,0.21428571428571427,2
32,7uuBfgY1vBCalrQRyyQhqs,Gospel,7843,7,79M1nv9rYaZvyt1GmyDAEa,6559,2017-05-12,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.681,0.659,9,-6.405,0.268,0.000856,8.17e-06,0.11,0.225,156.004,2.89,gospel,-0.03181818181818183,0.0,2
32,76dZuMVXjIyLPRLv00skGd,Rock Yo Hips,2011,52,0UkPbHf0xnTbNTLn6YUajE,6937,2007-01-08,southern hip hop crunk,5wsWBmQgDtKa8CEg7wTEMi,4,20,0.847,0.667,6,-5.7,0.17,0.0869,0.0,0.443,0.707,77.492,3.78,rock yo hips,0.0,0.0,4
32,4Dm2MfTULuU28c0DYeLR4s,Another One,5574,8,12TA9UMEjSZClJkI053I2x,2003,2015-05-28,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.876,0.44,10,-8.945,0.28,0.173,1.22e-06,0.129,0.287,139.882,2.7,another one,0.16666666666666666,0.0,2
32,0eujYjPqb8aZfFD17ivy2Q,Losing You,8635,27,30j1RVNcrSBJLcP2UC13yI,9665,2012-01-01,,3q3M4VCymcMoxJ3Tl7mRqN,3,13,0.735,0.798,0,-6.175,0.127,0.0579,0.0677,0.161,0.464,113.997,4.34,losing,0.0,0.0,4
32,22UgD3bRXzveuNnhZP72a4,Ball and Chain,9495,33,3vTzDpCjM9VXnr80VO9b4R,1691,2019-09-13,classic rock,37i9dQZF1DX0fWtUuB7bFE,5,2,0.44,0.848,9,-5.6,0.0313,0.00515,0.465,0.0725,0.269,90.027,4.5,ball chain,0.16666666666666666,0.0,3
32,1JEd9a0Eoj3Wg3jwGAKSPn,Cake - Tokyo Mo Remix,3222,26,1uQvn3uGCgatpa68x1lgfw,2753,2017-05-12,pop edm remixes,4aUEH3uhbofktrFkXOOaKj,0,16,0.737,0.747,2,-7.029,0.0449,0.00425,0.000506,0.433,0.762,122.028,3.54,cake tokyo mo remix,0.0,0.0,4
32,0ajxZXbCw3XJRlSVH25wVM,Juegos de Amor,6630,49,6y3FTrfW6zFquk2V1qU2as,15185,2005-01-01,electropop en español,3VfscqF7zq65IGKiYM3FS0,2,5,0.678,0.82,1,-6.437,0.0382,0.0263,0.119,0.0945,0.783,105.013,3.73,juegos de amor,0.0,0.0,4
32,1A3OA6zON5HHueFm4ejrRF,Because the Night,7291,58,00tuL4qPxBs3w8S1BaG3Zv,12133,2011-08-23,classic rock,5BygwTQ3OrbiwVsQhXFHMz,5,2,0.442,0.793,11,-5.378,0.0354,0.0557,0.0,0.0934,0.547,123.67,3.38,night,0.16666666666666666,0.0,3
32,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,5111,73,0gsiszk6JWYwAyGvaTTud4,5833,1998-08-18,permanent wave,2ExyzXAbukW7I8bDqdGvPB,5,15,0.353,0.898,2,-5.877,0.052,2.23e-05,0.105,0.39,0.525,103.293,4.26,freak leash,0.0,0.0,3
32,0J6mQxEZnlRt9ymzFntA6z,Livin' On A Prayer,1226,24,5uU2uM1RGHfzlA12opjqol,14658,1986-01-01,q prescription,6jAPdgY9XmxC9cgkXAVmVv,2,17,0.534,0.887,0,-3.777,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,4.15,livin prayer,0.0,0.0,4
32,2r387DZKnyoSQUpHWikyGR,Si Tú Sabes,4968,24,3e69Gz5dAhXxVJMyeEakqX,12358,2019-11-15,reggaeton,7xWuNevFBmwnFEg6wzdCc7,1,19,0.645,0.791,0,-3.547,0.351,0.475,0.0,0.0767,0.713,189.997,3.28,si tú sabes,0.0,0.0,2
32,6kdM8ydQjUwkGkxCozayJy,Unbroken,1226,56,6Udtg8gwu2x7Pf8Yaa1MWX,17798,2019-11-01,classic rock,37i9dQZF1DX0fWtUuB7bFE,5,2,0.229,0.671,8,-5.567,0.0437,0.0787,0.0,0.1,0.412,69.922,6.12,unbroken,0.16666666666666666,0.0,3
32,3dVCcRzAulDIuQQoQpDBTb,Show & Tell (feat. Future),1393,56,34vlTd4355ddD4q9pPsoqF,738,2019-07-25,chixtape tory lanez,0UXwwVDipbBQeEX7h4YuKU,3,23,0.623,0.724,4,-5.238,0.244,0.0967,3.31e-06,0.09,0.615,127.346,2.72,show tell feat future,0.0,0.0,2
32,2334WaCjswLcRIRgTTPWaZ,Hustler Musik,5468,55,7slHgsEMuJfnuft5LAPyw6,15986,2005-01-01,southern hip hop,4lcyWQDOzPfcbZrcBI3FOW,4,20,0.661,0.746,8,-2.223,0.25,0.36,0.0,0.454,0.678,83.939,5.06,hustler musik,0.0,0.0,4
32,79cAPxneo5AvbNgR6ch3Cj,Meant to Live,8919,54,2VEuUgMk7r1fFYQ4toPVHc,16171,2008-10-31,hard rock,0EmGNFBBgqLmvdQGPbgiMp,5,7,0.396,0.905,2,-3.948,0.0467,0.00415,0.0,0.42,0.514,151.503,3.33,meant live,-0.2916666666666667,0.13636363636363635,3
32,3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,9188,68,1dgbFU08pXJXZhGPlybdMX,15674,2009-01-01,post teen pop,6rjxP7GQKoqqgoakzxl3PY,2,17,0.867,0.857,9,-5.892,0.0663,0.13,0.00171,0.13,0.402,130.048,4.19,boom boom pow,0.0,0.0,4
32,56JeB4CZ3gQO3cXaI3rFjj,Terminus,5251,23,3xdZsXdJvQt8lGSyO7Jre7,11637,2016-03-04,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.767,0.783,5,-4.185,0.108,0.234,2.01e-06,0.117,0.471,120.042,3.5,terminus,0.16666666666666666,0.0,4
32,4GssB27iJeqmfGxS94Tfij,Popular Monster,3086,75,4gxFqhVYU4wp1XDH1KiIo4,12748,2019-11-20,rock hard,37i9dQZF1DWWJOmJ7nRx0C,5,7,0.461,0.897,3,-3.982,0.092,0.00821,0.0,0.0965,0.358,165.107,3.68,popular monster,-0.2916666666666667,0.6,3
32,4mqnIo3Yus6PL4S8P5t1MQ,Homegrizzlies,3941,36,06MY63AuRPSndofMf6jE0j,7338,2016-05-16,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.643,0.707,7,-4.05,0.407,0.0278,0.0,0.286,0.646,174.179,3.93,homegrizzlies,0.0,0.0,2
33,0kFM6t9htbB53Dg8frGDGh,Kiss Me Deadly,5516,54,5nfd1bXqze24U3EZXP1Qlk,9462,1988-01-02,hard rock,37i9dQZF1DX68H8ZujdnN7,5,7,0.468,0.743,0,-10.846,0.0326,0.00819,7.88e-05,0.369,0.648,156.103,4.03,kiss deadly,-0.2916666666666667,-0.2,16
33,0AH6WMe3OlAlUb5miXt2FQ,Only Girl (In The World),7878,72,7vN82vd1Vq44fjlhjfvHJp,9713,2010-11-16,pop,3gV6KQYZKIuoWml0094vx6,1,11,0.789,0.716,11,-4.241,0.0434,0.13,1.09e-05,0.069,0.609,125.91,3.92,girl world,0.0,0.0,6
33,2fY6tqgrlrg1ky9fgs0t5u,Wanted Dead Or Alive,1226,14,5uU2uM1RGHfzlA12opjqol,14658,1986-01-01,classic rock drive,37i9dQZF1DXdOEFt9ZX0dh,5,2,0.257,0.803,7,-3.886,0.0411,0.137,0.0156,0.297,0.294,150.818,5.14,wanted dead alive,0.16666666666666666,-0.05,16
33,575NJxNUVDqwJGdzBrlLbv,Lost In Japan - Remix,8410,75,3ynoYncFXzo2OfPT8j93Pw,9683,2018-09-27,dance pop,37i9dQZF1DWZQaaqNMbbXa,2,3,0.706,0.855,10,-5.377,0.215,0.0911,0.0,0.347,0.293,107.184,3.35,lost japan remix,0.0,0.0,6
33,4YhN72dRYL2Z3MsaKyT7rS,Stay (Don't Go Away) [feat. Raye],2333,74,581MrXg5n979mmvZaC6AOE,15146,2019-05-09,dance room,37i9dQZF1DX2ENAPP1Tyed,2,3,0.669,0.797,9,-5.68,0.0624,0.259,0.0,0.199,0.552,119.865,3.1,stay go away feat raye,0.0,0.0,6
33,0jBjuo9ikAfl2gvwqwyiA3,Los Puti (with Lele Pons & Lyanno),3122,57,6zWjpBYGlyzX1cIueG61dP,9639,2019-10-25,academia reggaetón,37i9dQZF1DXd8p9XRfIfUn,1,19,0.786,0.767,1,-3.983,0.0364,0.291,8.99e-05,0.124,0.771,105.022,3.78,los puti lele pons lyanno,0.0,0.0,6
33,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,2209,93,1NsTSXjVNE7XmZ8PmyW0wl,8554,2019-09-27,new hip,5WNUX6jisX0NRlVDTm6RDd,3,23,0.769,0.787,11,-3.909,0.367,0.189,0.0,0.129,0.836,126.77,2.66,bop,0.13636363636363635,0.0,2
33,23Fw0qh3Onqn2276LiL2pT,Lloraras,7125,64,412ARc7ByOTB5iwnc6fZ6i,126,1996-02-28,,2rg9LCyvaMQvnCE2hVndpR,1,11,0.708,0.709,9,-7.555,0.0472,0.582,0.000516,0.0717,0.962,96.046,3.68,lloraras,0.0,0.0,5
33,7J2DtwsxdoyrhgNV3Vzmos,MAYDAY (feat. Sheck Wes & Young Thug),1435,57,3dPUHr57sBFTHiVtpeO7rv,9945,2019-07-19,chixtape tory lanez,0UXwwVDipbBQeEX7h4YuKU,3,23,0.764,0.726,7,-5.812,0.245,0.0947,0.0,0.112,0.36,120.114,2.99,mayday feat sheck wes young thug,0.0,0.1,2
33,3qE2w43yCbFDwkeXQsDAu6,Never Change,1758,25,1vtWj7sfaMngTcgN1dICpq,3187,2006-03-21,essentials,0DIwi1dMI59NItQtiNcevy,3,13,0.401,0.688,10,-6.185,0.222,0.354,0.0,0.124,0.625,91.964,3.85,never change,0.0,0.0,13
33,5YN0zHycJ0Yxz31A5QsVov,These Are The Times (feat. JRM),6098,71,2OkqLVAw949KZZ8lgMMIdj,17023,2019-07-18,tropical house hits,2SRbIs0eBQwHeTP7kErjwo,1,22,0.687,0.707,4,-6.19,0.0328,0.0536,9.29e-05,0.16,0.607,127.033,3.14,times feat jrm,0.0,0.0,6
33,1JHHPRDCXts9M7mTyVN3Ja,Animales,7979,53,17HsiXfqKUPoTP6Y5ebs1L,6119,2014-02-25,latin hip hop,3nH8aytdqNeRbcRCg3dw9q,1,11,0.765,0.603,10,-6.423,0.242,0.0278,0.0,0.128,0.244,93.005,2.83,animales,0.0,0.0,13
33,4fwo6czG5nvOQMzhOto1ya,Lonely (with Jonas Brothers),2531,80,1MF23oT6lg5q47LnZ91UPy,9572,2019-09-27,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.738,0.717,1,-5.121,0.0573,0.062,0.0,0.205,0.5,98.047,2.33,lonely jonas brothers,0.0,-0.09999999999999998,6
33,0D3wXKkXF8EskL5ipBnYl7,Canam,3102,64,0IqIMx8QzEf0Y3M2dM10iM,2883,2019-12-20,trap land,37i9dQZF1DXde9tuMHuIsj,4,21,0.742,0.745,11,-6.296,0.231,0.054,0.0,0.38,0.673,151.932,3.71,canam,0.0,0.0,2
33,54l1COHmPabpaKkc2LbYar,Trapper of the Year,7269,0,5DvkxZHscOPKnbmnYIWmOm,17465,2019-05-03,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.65,0.496,10,-10.311,0.189,0.0185,0.0,0.138,0.382,166.002,3.28,trapper year,0.0,0.0,2
33,1gsnWXeNlbfoHpaGRi4oQ0,Two Can Play That Game - Radio Edit,1203,56,1K62bZaGNA1eNoR2pNu585,17673,1992-08-25,back day r b new jack swing swingbeat rnb etc,3a9y4eeCJRmG9p4YKfqYIx,3,14,0.609,0.905,0,-6.792,0.0307,0.0104,0.0,0.409,0.878,121.434,3.53,two play game radio edit,0.06818181818181818,-0.4,6
33,7ILNaXjTXNJAksRhMhvthz,Mata Montana,6142,64,5QMkutq8WBNwIRxkkR4CcN,10264,2019-10-04,trap strefa,37i9dQZF1DWY3UKS6jvnxr,4,21,0.731,0.413,1,-15.149,0.482,0.346,1.44e-05,0.0666,0.734,156.11,3.36,mata montana,0.0,0.0,2
33,4q5cQyhhUW5X0PQVzA8VsG,Mr. Jones,1988,12,3Eli3WxEALRUBF06CvcDtV,1406,1993-01-01,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,2,0.58,0.814,0,-6.582,0.0363,0.173,1.8e-06,0.246,0.722,141.606,4.54,jones,0.16666666666666666,0.0,16
33,7AimHQrOUoUTYbVX87D3Zl,96 Quite Bitter Beings,1445,58,2FnppgYWQ1bzMfdNP8lvDw,2835,1999-01-01,hard rock workout,5nQrMpkyWmxPX0gk74htMk,5,7,0.458,0.779,3,-8.312,0.0486,0.00184,4.28e-05,0.313,0.729,99.093,3.37,quite bitter beings,-0.2916666666666667,-0.1,16
33,4oJlQHvcgGMcnPdEsDVqNq,Catch - Radio Edit,10143,34,2v161wEhC6xGOo0e51H9WK,2991,2014-02-14,fitness workout electro house dance progressive house,6KnQDwp0syvhfHOR4lWP7x,0,18,0.532,0.659,1,-4.198,0.437,0.00505,0.287,0.307,0.586,127.339,2.94,catch radio edit,0.0,0.0,2
33,388YhDYxPvaDIZQHWqpB4E,Punto y Aparte,9103,61,2ftqbM48NcAEAcIL7Yyc1R,13735,2009-11-10,fiesta latina mix,2kY6lVc5EcVfI5WNKmPQQG,1,12,0.808,0.767,1,-4.912,0.0445,0.255,0.0197,0.0886,0.722,94.998,3.44,punto aparte,0.0,0.0,6
33,1RQ6Y5q1673elHQHYRfssF,Pianista da Rua 6,9740,62,7eGvrI8SSicsFRDtU93lYT,12543,2019-12-27,trap ouro,37i9dQZF1DWYBXtbGSCurj,4,21,0.704,0.499,7,-10.01,0.082,0.814,0.000167,0.153,0.348,139.969,3.54,pianista da rua,0.0,0.0,5
33,2GdxQw8NwoeH8tKySg6nym,Torn,730,81,6a6Dy4LaFvh43Ed5lomDEd,17388,2019-08-19,alternative indie pop large variety,1y42gwI5cuwjBslPyQNfqb,2,17,0.664,0.831,2,-4.472,0.0435,0.111,1.42e-06,0.0596,0.696,125.058,3.3,torn,0.10714285714285714,0.0,6
33,7kaQDeRHwUYEdDxjueRUMl,Амбасcадора,3449,27,4ryNhekOt5bI3LUW2y91xq,19635,2018-10-15,russian gangster rap,0u0qLLE8MZc679RZWCk1TT,4,6,0.814,0.788,7,-7.192,0.381,0.331,0.0,0.322,0.731,81.98,3.87,амбасcадора,0.0,0.0,13
33,7AzkIPtljUAej4D17WznnJ,Denzealots,4596,12,6ge0lSi9ZnGbnWmPLyQ9EP,7016,2017-03-03,smooth hip hop,7ozFIvz1bE1HPgQTUl5qfT,3,9,0.653,0.85,2,-6.827,0.323,0.236,0.0,0.307,0.307,98.261,3.25,denzealots,0.4,0.0,13
33,5e1s5JMszwlJxAnIjqReqd,Ficar Sem Você,2321,34,4KDThQ3HnGU7W89692W66E,5614,2019-08-30,orgulho tropical,37i9dQZF1DWZ8fJXMbebf9,1,22,0.788,0.407,7,-7.627,0.26,0.209,3.18e-06,0.288,0.506,149.988,3.2,ficar sem você,0.0,0.0,2
33,1KdwnsWOvhM53vezy5ROuf,No Te Debí Besar,1417,79,1VIVJSQidZ6nddSJoEEYt7,11506,2019-09-12,de fiesta,37i9dQZF1DWVskFRGurTfg,1,19,0.672,0.684,9,-5.682,0.316,0.125,0.0261,0.183,0.62,75.233,3.05,te debí besar,0.0,0.0,13
33,2f237byd0A2w0fLlnVDOV4,Patek,7158,75,7f6r6ijWtMJ0QYydwuCYvH,11305,2019-11-29,urbano latino vibes,0VsVywryrqLhHmsVFVcOAg,1,11,0.839,0.554,0,-6.124,0.181,0.418,0.0,0.0923,0.727,139.952,4.16,patek,0.0,0.0,6
33,4Zxdw0Hno7YDu0IzvY76Qo,Rent Money,3393,17,4YtTX4GPvBvewbJvBfXCS2,5392,2017-08-04,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.694,0.493,1,-8.581,0.373,0.0331,2.04e-06,0.431,0.313,166.457,4.42,rent money,-0.03181818181818183,0.0,2
33,2fhePAlCSsJplwkjqMYpVm,LOVE AGAIN,2253,69,4mvxoogQn8p84Wz17zTHnJ,2713,2019-06-28,contemporary urban,6wyJ4bsjZaUKa9f6GeZlAO,3,23,0.553,0.441,5,-6.411,0.0918,0.41,2.57e-06,0.107,0.525,76.988,3.57,love,0.08333333333333333,0.5,5
33,7c8kmH1pdl1ZLsFxaMxlUl,Red Clay,1682,2,2CNJmTiA7HektyZF0bD3zf,3288,2017-06-21,soul rnb afro,48AzM7l4M02DBYd2N3IFLP,3,13,0.736,0.427,11,-9.81,0.0348,0.477,0.0,0.0967,0.482,119.923,2.46,red clay,0.0,0.0,5
33,1udMVCbq7CAvjUbp9LgkPy,Bigger Dan,7301,45,6TXnhfDfq3CIfW4jmsasxk,2068,2019-12-27,bounce united,08QTrfsYYouffgnPjmllAQ,0,1,0.86,0.647,9,-4.714,0.0973,0.00558,8.48e-06,0.33,0.653,124.997,2.53,bigger dan,0.0,0.0,6
33,0p0ljM6RxgpGt7wthGqBZa,Finest Hour (feat. Abir),1598,65,0XftTANTilREiQvG1h8rL0,5676,2018-04-12,female vocal edm,5QaPRbVgbEcCc9jC1UxgD1,0,18,0.656,0.729,5,-4.223,0.0765,0.0789,0.0,0.133,0.438,95.974,3.6,finest hour feat abir,0.0,0.0,6
33,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,8333,93,3tBkjgxDqAwss76O1YHsSY,9653,2019-10-23,todo éxitos,2ji5tRQVfnhaX1w9FhmSzk,2,3,0.505,0.34,4,-9.005,0.0438,0.576,0.0,0.21,0.0916,101.993,3.44,lose love,0.0,0.5,5
33,0ZDcLapel9chZ15ZNuOdD4,I Ain't Mad At Cha,47,58,4CzT5ueFBRpbILw34HQYxi,863,1996-02-13,gangster rap,1g3APxk2mLVNU2TuHCPli0,4,6,0.749,0.679,5,-5.889,0.238,0.0177,9.33e-06,0.406,0.672,85.04,4.89,ai mad cha,0.0,-0.625,13
33,0wdKiSBUT7aZkXUIdJWcwC,2 Phones,4970,70,5Hs43ta4vAYKRRRR7DKjt9,8253,2016-01-29,hip hop,5DyJsJZOpMJh34WvUrQzMV,4,20,0.895,0.681,7,-5.267,0.358,0.157,0.0,0.189,0.554,121.918,4.0,phones,0.0,0.0,13
33,2xyIwHKujL7tSgkK2Waj2s,All Around The World (La La La),7601,62,4ehMluxEHC7c7Lp4blCUkW,858,2019-04-05,pop pop uk canadian pop pop,46Cl6dmeiylK6TRGXr7hHe,2,17,0.733,0.859,9,-5.03,0.033,0.479,0.0645,0.105,0.52,124.948,2.46,around world la la la,0.0,0.0,6
33,7I39nvur6FAThKJDdFfbHc,Pastel Con Nutella,10364,0,3pja3idaLCIjPPZR5ofIvC,12383,2018-04-09,trap argentino trap argentina,6ltss0ThreZ3uIMn5mr4Tm,4,21,0.678,0.766,6,-7.01,0.251,0.261,0.0,0.303,0.349,110.49,3.92,pastel con nutella,0.0,0.0,13
33,2oLmnuJvdGLNsICyHtCr3z,Knockin' Boots,1525,1,6oX0gpxTxSrCZ1QJikDhMN,7224,2013-06-21,swingbeat old skool new jack swing r b hip hop urban,3krpccUV68nBGAQbvHEZDC,3,14,0.94,0.662,7,-8.786,0.292,0.0954,0.0,0.376,0.657,101.403,3.88,knockin boots,0.07878787878787878,0.0,13
33,58smrlsnspzIZKaiSJEJ6y,Alocate,10445,41,4POWs8wn88db9OmY9strlo,177,2007-11-20,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.806,0.871,10,-4.109,0.0568,0.0247,1.79e-06,0.288,0.736,94.019,3.1,alocate,0.0,0.0,6
33,2dieHErJLwG7fOzD8WAtFO,Lookin' at Me (feat. Puff Daddy),6124,47,21YtqAiqXNGuvWNBS0JvOy,6914,1997-01-01,gangsta rap top classics,0C2zyPdlkbWHrwVg9gqNdU,4,6,0.743,0.516,11,-8.27,0.397,0.028,1.89e-05,0.273,0.614,188.247,4.25,lookin feat puff daddy,0.5,0.0,2
33,79zGYOcAe2VmJsyQiJX31a,Gone - The Wild Remix,1675,57,2QVWSdvejmRHBaK1mroxPL,6476,2019-08-09,pop remix,37i9dQZF1DXcZDD7cfEKhW,2,3,0.64,0.838,6,-4.203,0.0416,0.0588,1.99e-05,0.0424,0.587,124.081,3.23,gone wild remix,0.0,0.1,6
33,7leyDDstl7zDtwC0ZYoYTk,Down,6918,30,2ggIJCocBNXF5s5MUFGN7q,4611,2019-05-17,contemporary urban,6wyJ4bsjZaUKa9f6GeZlAO,3,23,0.828,0.632,5,-6.031,0.246,0.606,0.0,0.118,0.717,140.004,2.84,,0.08333333333333333,-0.15555555555555559,5
33,1LqimLGplEGwREUMplhIcC,Shout at the Devil,6626,0,2YNdfTJBaK7pdS3BkKsCeL,16436,2009-01-01,classic rock,29dTrOurPDrMcrnio2q6hZ,5,2,0.505,0.956,0,-4.62,0.0798,0.0184,0.000176,0.103,0.503,94.969,3.26,shout devil,0.16666666666666666,0.0,16
33,5eYwDBLucWfWI5KsV7oYX2,Mary Jane's Last Dance,9636,19,7ait6chB3O3C1fMGUDJhtu,1195,2000-01-01,blues rock,56dbowk1V5ycS5jW7DSvi5,5,2,0.402,0.814,10,-4.954,0.14,0.0383,1.19e-06,0.266,0.516,170.02,4.54,mary jane last dance,0.0,0.0,16
